date,beta1_level,beta2_slope,beta3_curvature,rmse
2008-03-13,6.953155557162618,2.06141160983727,1.586245250193812,0.007704646198949319
2008-03-14,6.849314022614753,1.8824783966446534,1.4600497646522743,0.007742322232252569
2008-03-17,6.99545393190016,1.925477076978226,1.483794353988484,0.007502713559147388
2008-03-18,6.994456595985423,1.9368815487124178,1.3992374228218933,0.006908918188382686
2008-03-19,6.700282092019909,1.9486720222770233,1.5820327987886975,0.011347488677864472
2008-03-20,6.6493777276105615,2.0431597166663122,1.5863593251305428,0.010271764523934001
2008-03-21,6.661087565884289,2.063804645900991,1.5125720654641617,0.00939212753216325
2008-03-25,6.634092796340383,2.123788250068004,1.4622043948181835,0.01005045711149719
2008-03-26,6.655711544171154,2.1886342160932255,1.4204498242685542,0.008011452547873374
2008-03-27,6.660403680530225,2.1881532860510884,1.4206137719929701,0.009268210968157622
2008-03-28,6.782776350276422,2.1627792042391407,1.4218209948649985,0.006958991972527959
2008-03-31,7.045694274004812,2.1335296114532842,1.465876110085981,0.00837909269932405
2008-04-01,7.108710068234165,2.292917762058981,1.3200032073997494,0.005573364648180367
2008-04-02,6.866416286857713,2.3149347832324514,1.2490973733951047,0.0066618432057464465
2008-04-03,6.882653307681229,2.3096747297822215,1.1582716098146564,0.005636828562732632
2008-04-04,6.94312688787794,2.331920322503852,1.2323747897168245,0.006632091794804264
2008-04-07,6.803518703675367,2.2867165099743376,1.2681379859152406,0.004052893074055733
2008-04-08,6.786721783090894,2.2755934834919285,1.2052351675388748,0.0027658953301344185
2008-04-09,6.7995012390242735,2.2967655667576397,1.1832512145721683,0.005376643709273696
2008-04-10,6.794349529439677,2.255918426519075,1.2836722278920873,0.003659215262689066
2008-04-11,6.688742037772664,2.1621704587050874,1.257496411141929,0.005371476028995097
2008-04-14,6.763367806080133,2.1561105347969267,1.234521944952122,0.008777063330674718
2008-04-15,6.689004711254214,2.1742877634492714,1.3053457999107914,0.009103978880077777
2008-04-16,6.720810029050986,2.1597774226413624,1.3311695958716077,0.0063655777640121425
2008-04-17,6.808165398022012,2.289595544971589,1.1852515867687112,0.0038501704592865957
2008-04-18,6.811294248496782,2.34881204856054,1.0929862704409794,0.0052296717352410755
2008-04-21,6.731795558589129,2.29367371172415,1.2109720295065756,0.00827705826532772
2008-04-22,6.7178126641678695,2.3115626321548444,1.2204173922872035,0.007973184162538087
2008-04-23,6.705037777290356,2.3188644476920808,1.2804028567816668,0.009145627796363567
2008-04-24,6.698856355103341,2.3745384834943253,1.2937962020309735,0.0062193911223536675
2008-04-25,6.842028787151512,2.5003955889506555,1.0779973062194472,0.0046942162540053066
2008-04-26,6.790547661515561,2.4747238957666537,1.1585907755046532,0.006103401235673169
2008-04-28,6.803085212831321,2.444099294929779,1.0358771533999092,0.004639638025414494
2008-04-29,6.730170244649966,2.445201996068128,1.0633142951816357,0.008688271863220331
2008-04-30,6.836756535355803,2.4696045550549472,1.039266090915003,0.008255016136578476
2008-05-05,6.834719219499075,2.4582870353883934,1.0964965858655273,0.006853500777445427
2008-05-06,6.826792032334775,2.4054811180049573,1.147988103337533,0.008515542751140333
2008-05-07,6.848421469946652,2.3911949596606052,1.1706060242754526,0.011286048090856418
2008-05-08,6.888060103305579,2.3696429250321334,1.1553382232011078,0.00880632588866429
2008-05-09,6.927048542214705,2.276450829048596,1.5859557536237212,0.010010061134904024
2008-05-13,6.829895346096162,2.2307112565116594,1.790413131242664,0.019232760243567123
2008-05-14,6.827264594390596,2.2440878368937938,1.9008673549135624,0.018590881441218107
2008-05-15,6.871431174155411,2.2706845372407973,1.9219460591458895,0.0189137704632606
2008-05-16,6.818202249663341,2.261415338339731,1.8564707827631546,0.0173413852260859
2008-05-19,6.75695402957838,2.2419584583949868,1.649801627334278,0.016959249876938556
2008-05-20,6.795389752774866,2.2632230210401216,1.5842985584022808,0.017058616947971957
2008-05-21,6.787082849207692,2.2325189392120586,1.5182409068817548,0.01969107697582012
2008-05-22,6.79201531359729,2.1820957409127075,1.6223527526015513,0.017677896679814068
2008-05-23,6.809528920913749,2.1797573726310753,1.6214446822949011,0.020760065314691056
2008-05-26,6.729414357171253,2.1826170204519473,1.6884952619373095,0.024209690281680588
2008-05-27,6.741534171174487,2.2124986971858,1.783516567718343,0.021025058471570768
2008-05-28,6.779607780444667,2.2632793122115933,1.6777688329095934,0.022079641588928445
2008-05-29,6.770155006688258,2.211424965106751,1.7053656190742659,0.021341448754634954
2008-05-30,6.78835201779813,2.2325606825736086,1.786507453138022,0.01874451097528648
2008-06-02,6.785483212773057,2.224941838540053,1.883909093635913,0.021791508890832475
2008-06-03,6.791582754121542,2.245889916933121,1.8989946191341982,0.021689156951946315
2008-06-04,6.848028052238298,2.2599576264186374,1.9055226280329376,0.021425405470703887
2008-06-05,6.892460470662854,2.219212499984799,1.929329443991241,0.02118227361022084
2008-06-06,7.105770839257412,2.3256187479299024,2.300001780036241,0.022007899354996897
2008-06-09,6.873771154402106,2.785875809559226,2.444018314610561,0.022967050596047447
2008-06-10,6.887175340400925,2.7300986573918555,2.448723772354946,0.019110255170849393
2008-06-11,6.90776581193167,2.821130443247219,2.4560566635291443,0.023602846364428
2008-06-12,6.937581715527473,2.7776484725626216,2.4310953073703776,0.019737296932647135
2008-06-13,6.975237977436445,2.7451247912663197,2.2451674280539775,0.016191475042947746
2008-06-16,6.990438919369705,2.727013212442633,2.259701032671543,0.014028325656246466
2008-06-17,7.036163290351277,2.6312219602938605,2.3024382925394526,0.0125446759177025
2008-06-18,6.980558018429442,2.5585429593804467,2.272377325816311,0.01606747554540183
2008-06-19,7.023237586388688,2.531256798720853,2.197233436857683,0.015951950902510108
2008-06-20,7.003752370793872,2.489468485199011,2.1279087735303155,0.014629336795710737
2008-06-23,6.998330784215594,2.4612751050633013,2.128371873820101,0.01746015280160821
2008-06-24,7.00311038638215,2.346825694220032,2.1004492264538057,0.01712314034235288
2008-06-25,6.993980176824949,2.2880316417482,2.219046436964973,0.017650084052692208
2008-06-26,6.944779265293045,2.0798422499173386,2.378631887727479,0.021492088354478165
2008-06-27,6.994649464607468,2.0660184706770677,2.5316304619015715,0.024427615742100225
2008-06-30,7.0137515223527735,2.0657381746329557,2.4752296658592483,0.020456769995157418
2008-07-01,6.977088911568085,1.9747159232029092,2.434801693288674,0.02190117735151117
2008-07-02,6.995247110907446,1.9708713413831234,2.4123890741050102,0.02087403350595217
2008-07-03,7.109151680769478,2.0093494012326545,2.4766286290049964,0.018115680091370618
2008-07-04,6.986680421498955,1.8330403970448428,2.628546235214154,0.024726727234431155
2008-07-07,6.968031638602987,1.794311436934578,2.6967858992155143,0.026041767079708306
2008-07-08,6.889790293130398,1.8010467858918005,2.658308974261407,0.02600891816940325
2008-07-09,6.751351614386879,1.807929114894185,2.6523197861906453,0.02280193957549043
2008-07-10,6.725640152756851,1.848757953149512,2.5233542408765772,0.021803223724777648
2008-07-11,6.634241183480842,1.834892430547698,2.4080862687943805,0.026262342700637546
2008-07-14,6.594243787908901,1.9299460919841498,2.3476693281991436,0.02300816586487979
2008-07-15,6.6294544677720175,1.9480111841424186,2.320952436776042,0.022154266072511204
2008-07-16,6.561722460109749,2.097870753653611,2.47297696755966,0.020895844004570008
2008-07-17,6.525635653505599,1.9576505299001845,2.3423924794980637,0.02400895143259701
2008-07-18,6.558503795126638,1.9381699661114709,2.3006962265244004,0.02464455061207399
2008-07-21,6.563194711605539,1.864373202322633,2.2924858791650427,0.02417826046530726
2008-07-22,6.55164564554207,1.9742087930823236,2.236781362894071,0.021864027723351696
2008-07-23,6.5882740110128815,2.006078228834448,2.4105329461315654,0.021005326196277426
2008-07-24,6.530469481002281,2.0373419160954547,2.4250606152870193,0.022788027121316938
2008-07-25,6.464905735436922,2.066098542407564,2.05846887881354,0.024756935787031857
2008-07-28,6.5288842454396,2.0726766196911472,1.9050915112102176,0.023955196779758606
2008-07-29,6.402534509626686,2.03973819451138,2.079707227428788,0.021995467722055292
2008-07-30,6.352668994033678,2.024148701030657,2.1314527503517176,0.022373610127183037
2008-07-31,6.368137882449602,2.0554590975802145,2.140227522087905,0.020494534451348547
2008-08-01,6.359148737684641,2.1153122806371902,2.2007714782169714,0.02188255536265014
2008-08-04,6.35326854633374,2.1125777966953176,2.1533840206468877,0.02098298265296484
2008-08-05,6.382042244070557,2.1755302771601834,2.2072675650888987,0.018162639462636097
2008-08-06,6.250872913043991,2.1908546106707605,2.1315749995144175,0.023711040833192778
2008-08-07,6.230875663336361,2.1888101532718487,1.9217459328042954,0.023335251529672047
2008-08-08,6.294419553962559,2.006290094316129,1.9993571997345405,0.028729901588985546
2008-08-11,6.3637265691752365,1.9802793135628396,1.9602707412670408,0.025604532830931153
2008-08-12,6.330692219480576,2.0349656622424477,1.9415954718994217,0.026616996504420343
2008-08-13,6.327874009119107,2.04836376748671,1.9214296155531914,0.024137183495808144
2008-08-14,6.322970227469045,2.0283865964807974,1.8717953951456414,0.025073768793492386
2008-08-15,6.383385683364907,2.073333721460866,1.8687653092820424,0.02429852183298614
2008-08-18,6.364772862640951,2.0678050169036535,1.8576209158705772,0.021336433337428434
2008-08-19,6.401680796932115,2.0846435761299076,1.8084105953089047,0.02256437669121044
2008-08-21,6.2281171265100035,2.1501187081681143,1.682999264189899,0.021724879730609856
2008-08-22,6.302523917040563,2.1220138965876116,1.8401598332349332,0.017552539784629007
2008-08-25,6.309982207729571,2.12316094852842,1.9193092329577888,0.0202955070816854
2008-08-26,6.371411584031115,2.1625350181488114,1.8534224957416163,0.017536872864704643
2008-08-27,6.361175011880956,2.152278747563092,1.8132682810457965,0.016490512798752556
2008-08-28,6.371527661488222,2.1505061678775195,2.1269326257171284,0.013821484178438611
2008-08-29,6.37690537705322,2.1321747937153477,2.1837026712381484,0.017829930081053356
2008-09-01,6.28287114435819,2.162762440489318,2.202292055233654,0.016224381750713827
2008-09-02,6.393855979909477,2.137913666695919,2.1051872394864533,0.015559126349248284
2008-09-03,6.448935875598624,2.0297068584840074,2.32207049933224,0.015156158069969783
2008-09-04,6.410998998518243,2.0037861986240477,2.2969300802598402,0.016793063688529397
2008-09-05,6.520268091965434,1.9671094362595007,2.324016221161628,0.01795704464558424
2008-09-08,6.471421183098765,1.9791800298923445,2.3187726374423816,0.020617254951807638
2008-09-09,6.432337912332339,1.987568572432885,2.3342879982486573,0.02045776815130019
2008-09-10,6.449660800396974,1.9737110620086054,2.2239977223021943,0.019016702414460955
2008-09-11,6.216398753302171,2.0702625517655697,2.01431986639506,0.019384802953386737
2008-09-12,6.141556546358675,2.1225569941157985,1.9779728272891408,0.017316414267962932
2008-09-15,6.246645244934328,2.1614678772089175,1.7281495028730511,0.021895897729251285
2008-09-16,6.5451388326604025,2.01006637323152,2.0794942642415872,0.018194005381165092
2008-09-17,6.25823688545305,2.0455575351384407,2.108867399542513,0.015923937012395094
2008-09-18,6.440692703931709,2.079939101383295,1.972087614165692,0.01882562219684698
2008-09-19,6.230650506906204,2.035036327205683,2.026829957970427,0.018202998197157493
2008-09-22,6.203143833490464,2.0184411099606394,2.028316836465174,0.017456651924017862
2008-09-23,6.226755996270524,1.9545724603944155,2.1546274808564303,0.01897216878679619
2008-09-24,6.255131716518888,1.9460893007887143,2.163314337243626,0.015976745533906458
2008-09-25,6.322898664029448,1.9334686131021428,2.099084326294198,0.019279668409817523
2008-09-26,6.315329887959185,1.9303616219946984,2.0943513878378,0.02039817401227257
2008-09-29,6.365390554311334,1.9872087520677983,1.9644560749944047,0.0207655425102222
2008-09-30,6.38678241990804,2.0149131899838433,1.9591792262932923,0.021033857929623808
2008-10-01,6.268723936534845,2.065552699456277,1.8066045519650766,0.01915875408447118
2008-10-02,6.2514869196077045,2.093634145374753,1.7364812431826522,0.021610847442859443
2008-10-03,6.341578395905983,2.1984693135939586,1.6593160671188725,0.0190213599117832
2008-10-06,6.320858583848373,2.234982929793075,1.531668686203944,0.021104015115883574
2008-10-07,6.358627402420224,2.259939858205103,1.6157278741496202,0.017668734657537818
2008-10-08,6.378196607351959,2.239211217148929,1.7946738631718009,0.02055851966472707
2008-10-09,6.346999940817041,2.0102746121979234,1.990278701864172,0.018841440209017558
2008-10-10,7.147628040317415,2.1177352734279307,1.9048677377059404,0.016021490317511367
2008-10-13,6.407265329871473,2.0963680790648525,2.613350965339163,0.018162023290130443
2008-10-14,6.457201210678506,2.0512397072631177,2.5230088161806354,0.02027564507904847
2008-10-15,6.672730227471511,2.040649181736531,2.8974040796753258,0.016456238755234432
2008-10-16,7.000582163363728,2.244395591526031,2.7073001855246877,0.017906589515874535
2008-10-17,6.848828821502355,2.232418465750675,2.89220209763576,0.021922793421043026
2008-10-18,7.128413066776299,2.2372797232256936,2.7834539334567894,0.01739437754098552
2008-10-20,7.0903997983524105,2.3201801143331546,2.7942408103404563,0.020927720192928104
2008-10-21,7.186832648627123,2.34457661223849,3.0476355077122035,0.02866072749473972
2008-10-22,7.407503875898767,2.388709091292004,3.3926724027330226,0.026418408257129482
2008-10-27,7.609519048720789,3.755986091978783,3.1149171238425626,0.03300058311880404
2008-10-28,7.333298128760809,4.776947820146827,2.7147534855685027,0.03747798226361673
2008-10-29,7.179193265392579,4.042459140468052,2.8087384550223766,0.03262325205364968
2008-10-30,6.752366584977102,4.171083555252897,2.6632299973687075,0.022651452060364195
2008-10-31,6.998679650105745,4.371928827241345,2.5865031065804853,0.022671557875573553
2008-11-03,6.874161917557273,4.302422570011608,2.7105982619309077,0.025157930993753054
2008-11-04,6.69212805936998,4.338601353328151,2.8973708834053284,0.028246064107844318
2008-11-05,6.463343423111161,4.339177647460296,3.1650287561931294,0.02872542183465682
2008-11-06,6.512037170924604,4.312889223738634,2.926459596783683,0.026770199505156796
2008-11-07,6.457434487987173,4.18189806301353,3.0740750462642352,0.030445555341240882
2008-11-10,6.632835212742961,4.186895288100419,3.134065350619393,0.028857121908614124
2008-11-11,6.588418567706396,4.212202459122444,3.2509644454194917,0.02867667983814816
2008-11-12,6.614193461268975,4.187475800482252,3.518281249576842,0.03942977029275002
2008-11-13,6.801621847342257,4.2190224870831425,3.3841759566765313,0.03663788982129623
2008-11-14,6.560839485250881,4.190285207391565,3.45254008561059,0.040278477614560146
2008-11-17,6.457861886089563,4.2011205410903045,3.5114540881127687,0.03752127814217906
2008-11-18,6.566087264296062,4.243859337874807,3.6765196610085065,0.0376063680352431
2008-11-19,6.5688412513374335,4.1557309623787395,3.5806995822780525,0.03661962527660946
2008-11-20,6.5688412513374335,4.1557309623787395,3.5806995822780525,0.03661962527660946
2008-11-21,6.465248456439352,3.8525195492569613,3.782297985031357,0.03198437047638474
2008-11-24,6.587744831235692,3.596035282941816,3.2887470480394256,0.03336931609303918
2008-11-25,6.443162933243846,3.5300302565284682,3.1734854943294972,0.039778991978302
2008-11-26,6.321177109644693,3.3730389156331455,3.3365104249118365,0.03592078566044064
2008-11-27,6.189869773162911,3.2277469310986686,3.6457780303137173,0.045544641904375634
2008-11-28,6.024789807752292,2.996296081570332,3.7823129032580867,0.05061593383388505
2008-12-01,5.960880647957695,2.8837024602260315,3.796116963122492,0.04884457593420667
